"id","fuel","segment","emission_standard","technology","pollutant","min_speed","max_speed","alpha","beta","gamma","delta","epsilon","zita","hta","reduction_factor","emission_factor","vehicle_type"
4786,"diesel","Articulated 28 - 34 t","euro 4","egr","nox",12,56,"0.0106670600046827","1.1569718501166","-6.2586731082846","-43.9751513619039","0.000932814938128795","0.0657069213971789","-0.661504389986109","0","15.3445032220996","heavy_duty_truck"
4787,"diesel","Articulated 28 - 34 t","euro 4","egr","nox",12,41,"0.00160767781467077","-0.123927232463493","2.19829647736489","15.2866636491588","8.95120794686214e-05","-0.00726626853749211","0.156763271059393","0","20.6773755240561","heavy_duty_truck"
4788,"diesel","Articulated 28 - 34 t","euro 5","scr","co",5,65,"-0.00172486718091867","0.133157498704125","-1.05859488027829","2.3188616512362","0.00534961379005146","-0.0482118672373885","0.112599908524487","0","0.0176065792040335","heavy_duty_truck"
4789,"diesel","Articulated 28 - 34 t","euro 5","scr","co",5,65,"-0.00187730549918894","0.138945220947397","-1.06163144156835","2.24850545533195","0.00556670492319258","-0.0486166987051715","0.110846993327321","0","0.00355565500657476","heavy_duty_truck"
4790,"diesel","Articulated 28 - 34 t","euro 5","scr","co",5,65,"-0.00180258330121018","0.131724441521923","-0.965055435050622","2.00281383278659","0.00515049561937699","-0.0436802086221968","0.0989471294032077","0","0.000627285723980519","heavy_duty_truck"
4791,"diesel","Articulated 28 - 34 t","euro 5","scr","co",5,85,"-0.0012310653342137","0.12420641914666","-0.94191604433938","1.99194100408791","0.00451551312588825","-0.038277243231436","0.0866622679088832","0","0.0252775225538437","heavy_duty_truck"
4792,"diesel","Articulated 28 - 34 t","euro 5","scr","co",5,85,"-0.0030886546051587","0.288935184237775","-1.85443387183188","3.576768184989","0.00985956346640869","-0.0722080624386433","0.155078885063019","0","0.00661438729330799","heavy_duty_truck"
4793,"diesel","Articulated 28 - 34 t","euro 5","scr","co",5,85,"-0.00216774085231525","0.20360267107575","-1.2709688008285","2.43989332237855","0.00652682212485091","-0.0472499428416547","0.103709793170971","0","0.00929695431326326","heavy_duty_truck"
4794,"diesel","Articulated 28 - 34 t","euro 5","scr","co",5,85,"-0.000424934760200464","0.211417038695505","-1.35374193488202","2.71729353081138","0.00688897272840139","-0.0474462088327888","0.101306677767027","0","0.296207752637299","heavy_duty_truck"
4795,"diesel","Articulated 28 - 34 t","euro 5","scr","co",5,85,"-0.00152828316056873","0.359224036860758","-1.79091276430547","3.15488653124071","0.00962037207280445","-0.0507607053494794","0.105590345320528","0","0.271652556332081","heavy_duty_truck"
4796,"diesel","Articulated 28 - 34 t","euro 5","scr","co",5,85,"-0.00401537457701065","0.69571739804546","-2.78115431049994","4.30789088390602","0.0153820357968182","-0.058109247723887","0.121351413760881","0","0.257666729457874","heavy_duty_truck"
4797,"diesel","Articulated 28 - 34 t","euro 5","scr","co",5,85,"0.00496978825610212","0.200102044074786","-1.29054253646297","3.08592103994348","0.00764617733206066","-0.0496759915457846","0.117930505757865","0","1.01020850660537","heavy_duty_truck"
4798,"diesel","Articulated 28 - 34 t","euro 5","scr","co",5,85,"-0.00105983340598138","0.0259905921482576","5.87139746294855","-2.46741714771598","-0.00148812339768803","0.129710966746748","0.0861626703340806","0","1.09549705495893","heavy_duty_truck"
4799,"diesel","Articulated 28 - 34 t","euro 5","scr","co",5,85,"-0.000610254942023131","-0.00434104862448941","4.94563001017963","1.58012313716497","-0.000972842052343708","0.0817517141056598","0.230401797388853","0","1.23668904751382","heavy_duty_truck"
4800,"diesel","Articulated 28 - 34 t","euro 5","scr","co",5,85,"0.0138162816054578","0.0583696303677688","0.362927812714544","4.82750194068677","0.00761731611128637","-0.040897713480782","0.249893564629661","0","2.03061998439562","heavy_duty_truck"
4801,"diesel","Articulated 28 - 34 t","euro 5","scr","co",5,85,"-0.00283252588207512","0.204707984538708","4.74161563651465","-2.64643979730009","-0.00128592804446791","0.118207375349154","-1.29967970230163e-12","0","2.17450744316931","heavy_duty_truck"
4802,"diesel","Articulated 28 - 34 t","euro 5","scr","co",5,80,"-0.00250072997904484","0.228305068677907","3.97627484257709","-2.19059761980782","-0.000592964895841658","0.0917708550313621","3.8387356902753e-13","0","1.75053941225615","heavy_duty_truck"
4803,"diesel","Articulated 28 - 34 t","euro 5","scr","co",5,85,"0.127148685883637","0.523255073433125","-9.12454412899097","9.23056353076288","0.048452461200069","-0.340534147741818","0.318310813971862","0","2.96821872784079","heavy_duty_truck"
4804,"diesel","Articulated 28 - 34 t","euro 5","scr","co",5,75,"-0.00520918134589659","0.444047994712991","4.39193576595444","-1.07804867761932","-0.000679385073449772","0.12039477008643","8.95469138292941e-12","0","1.60894949499977","heavy_duty_truck"
4805,"diesel","Articulated 28 - 34 t","euro 5","scr","co",5,55,"-0.00229488048642728","0.308663279421761","1.50887318413361","-6.9354942696447","0.000640748077472652","0.0560954657723278","-0.169571222238199","0","2.35215818603057","heavy_duty_truck"
4806,"diesel","Articulated 28 - 34 t","euro 5","scr","co",5,80,"0.000117464276479013","-0.0198080233999982","0.921169891359862","10.2731992084859","5.74244897327619e-05","-0.00721046256615337","0.33396291878252","0","1.73868561677542","heavy_duty_truck"
4807,"diesel","Articulated 28 - 34 t","euro 5","scr","co",5,55,"-0.00440415511989381","0.391090501279191","2.13352173444709","-9.33702879194086","9.8614726438618e-05","0.0794933909240483","-0.232224910947061","0","2.28721498841897","heavy_duty_truck"
4808,"diesel","Articulated 28 - 34 t","euro 5","scr","co",5,40,"0.0501870713953885","1.7083908757281","-5.41766690257657","1.23866562112978","0.0259414022676693","-0.0699873157282028","1.70674748590094e-12","0","3.70085954780507","heavy_duty_truck"
4809,"diesel","Articulated 28 - 34 t","euro 5","scr","nox",5,75,"-0.0009482269667067","0.0876415142099475","-1.07193606181218","6.00094502100713","0.00117304396143389","-0.0170929169479408","0.0895206356054527","0","0.0457670899063115","heavy_duty_truck"
4810,"diesel","Articulated 28 - 34 t","euro 5","scr","nox",5,80,"-0.000462428709093597","0.0440672633356412","-0.539583449850701","2.95283420765595","0.000634785202246384","-0.00928807192199614","0.0464025183100373","0","0.0187654911082339","heavy_duty_truck"
4811,"diesel","Articulated 28 - 34 t","euro 5","scr","nox",5,80,"-0.000493308343789945","0.0479803902947835","-0.552618110744531","3.02535297916831","0.000717628447203994","-0.0101375704116315","0.0493969516842283","0","0.0434474951600769","heavy_duty_truck"
4812,"diesel","Articulated 28 - 34 t","euro 5","scr","nox",5,85,"-0.00374163783068196","0.364633599563337","-2.17491641941775","4.71525523041384","0.00317791489161541","-0.0211077502295808","0.0527334649280764","0","0.0867655854908772","heavy_duty_truck"
4813,"diesel","Articulated 28 - 34 t","euro 5","scr","nox",5,85,"-0.00485868470634802","0.475922485646591","-2.76477033355342","5.79774717343549","0.003890688093567","-0.0255407483852637","0.0642970827890425","0","0.102018848531312","heavy_duty_truck"
4814,"diesel","Articulated 28 - 34 t","euro 5","scr","nox",5,85,"-0.00572357569676969","0.573397651404575","-3.25871249432187","6.60133080048491","0.00436713165710617","-0.0282124946231222","0.0707797744995175","0","0.143879592170595","heavy_duty_truck"
4815,"diesel","Articulated 28 - 34 t","euro 5","scr","nox",5,85,"-0.00196158633259998","0.801225226948928","-2.78199922970083","5.80267157098274","0.00559855202088609","-0.0163179242923095","0.0481924990014578","0","1.3095633929345","heavy_duty_truck"
4816,"diesel","Articulated 28 - 34 t","euro 5","scr","nox",5,85,"-0.00550013595071317","1.0772353072842","-3.43340617550317","5.3236870452783","0.00567824792376848","-0.00819894089963067","0.0256651936486085","0","1.20076395100025","heavy_duty_truck"
4817,"diesel","Articulated 28 - 34 t","euro 5","scr","nox",5,85,"-0.00745676936371715","1.30441083657127","-4.09899652460596","5.60077083853693","0.00596847694123978","-0.00571744467088544","0.0189037246410251","0","1.24174071493411","heavy_duty_truck"
4818,"diesel","Articulated 28 - 34 t","euro 5","scr","nox",5,85,"-0.000562825688778585","0.0151428057009453","4.57800063562248","9.26166764242155","-7.74966564630326e-05","0.020556672752146","0.154482809035325","0","1.421643411192","heavy_duty_truck"
4819,"diesel","Articulated 28 - 34 t","euro 5","scr","nox",5,85,"-0.0105573467494398","1.29747355570283","-0.964655618740561","2.8527677031018","0.00439261496376295","0.0178775898270566","0.00813038778708896","0","0.994377157310747","heavy_duty_truck"
4820,"diesel","Articulated 28 - 34 t","euro 5","scr","nox",5,85,"0.000189705979881588","-0.00567702150621845","1.849055453604","2.54992519805913","0.00025286157303683","0.00291184258193544","0.056360691792999","0","1.29864070310651","heavy_duty_truck"
4821,"diesel","Articulated 28 - 34 t","euro 5","scr","nox",5,85,"0.000300378699961574","-0.0284644552344677","0.935632828871323","3.97812894029258","5.08671086478374e-05","-0.000321294267506546","0.0553117327103338","0","1.85375732717922","heavy_duty_truck"
4822,"diesel","Articulated 28 - 34 t","euro 5","scr","nox",5,85,"0.000894706663754104","-0.038657429761097","1.40387541439125","1.73068064997945","0.00024727338611939","0.00101984324760922","0.0363442927975191","0","2.41027222030519","heavy_duty_truck"
4823,"diesel","Articulated 28 - 34 t","euro 5","scr","nox",5,80,"0.00574713382473168","-0.0296175162574639","2.42663269898165","3.70782662068274","0.00209020110333201","-0.00860523004693108","0.0799815032955908","0","2.88868889874453","heavy_duty_truck"
4824,"diesel","Articulated 28 - 34 t","euro 5","scr","nox",5,85,"0.000771610148062137","-0.0383763386045106","1.00218966480137","3.16961683186744","0.000179319016714934","-0.00101917956128691","0.0455473237977794","0","2.67228532890279","heavy_duty_truck"
4825,"diesel","Articulated 28 - 34 t","euro 5","scr","nox",5,75,"0.0265188360512191","-0.504914263006648","12.3552911393645","4.93839021294875","0.00563170209505299","-0.00649202513684805","0.209562824583604","0","3.94003622887218","heavy_duty_truck"
4826,"diesel","Articulated 28 - 34 t","euro 5","scr","nox",5,55,"0.0402363607397815","-0.413973740915939","6.29945023077418","7.06618423999416","0.00721252466889908","-0.0298318873033429","0.155839533984058","0","5.18243753842834","heavy_duty_truck"
4827,"diesel","Articulated 28 - 34 t","euro 5","scr","nox",5,80,"0.00255366074232055","-0.0746889461410453","1.91215927304338","1.75663718230478","0.000548205152086456","2.24376496004774e-05","0.0415233286116655","0","3.46368653520522","heavy_duty_truck"
4828,"diesel","Articulated 28 - 34 t","euro 5","scr","nox",5,55,"0.0471432429052086","-0.625188128019673","9.24218431653682","5.1124943668954","0.00757962551521047","-0.0244373136375491","0.16382934867471","0","5.4054313775814","heavy_duty_truck"
4829,"diesel","Articulated 28 - 34 t","euro 5","scr","nox",5,40,"0.0365979457852005","-0.343968563509307","3.07654944783398","6.50616761882049","0.00451223610658876","-0.0140971298114968","0.0753770336938125","0","7.13663312443127","heavy_duty_truck"
4830,"diesel","Articulated 28 - 34 t","euro 5","egr","co",5,85,"-0.00304821505297589","0.302461792793553","-1.81862145527633","3.44646523851699","0.0317415073005217","-0.234549335623985","0.536650229152822","0","0.00908780305670543","heavy_duty_truck"
4831,"diesel","Articulated 28 - 34 t","euro 5","egr","co",5,85,"-0.00217068572115794","0.228987764915286","-1.56925337284738","3.12779317661625","0.0273069795922052","-0.227430327152559","0.52531410664136","0","0.0125964586252187","heavy_duty_truck"
4832,"diesel","Articulated 28 - 34 t","euro 5","egr","co",5,85,"-0.00231121866624387","0.221681336707946","-1.36661031413873","2.52141417607409","0.0254372364025712","-0.193519299742424","0.426143191740743","0","0.00481287049247112","heavy_duty_truck"
4833,"diesel","Articulated 28 - 34 t","euro 5","egr","co",5,85,"-0.00252661116173571","0.290201505316764","-1.50084944879671","2.55449639591092","0.0234640383621086","-0.143477031746071","0.312110084831436","0","0.0313463135245913","heavy_duty_truck"
4834,"diesel","Articulated 28 - 34 t","euro 5","egr","co",5,80,"-0.00316527262884158","0.279279800588133","-1.27190155347893","1.19735378235655","0.0178396507041843","-0.0633461688456496","3.83756446920903e-14","0","0.00758623771972939","heavy_duty_truck"
4835,"diesel","Articulated 28 - 34 t","euro 5","egr","co",5,85,"-0.00300471667256587","0.32032976356107","-1.68279777934284","2.754563577884","0.0261636772037688","-0.166738257794504","0.349756189700139","0","0.0220796201291165","heavy_duty_truck"
4836,"diesel","Articulated 28 - 34 t","euro 5","egr","co",5,85,"-0.00115749385171655","0.445831211650624","-1.86616612746961","2.82411459623825","0.0302767648742029","-0.137644388472635","0.272032422892348","0","0.133607788580077","heavy_duty_truck"
4837,"diesel","Articulated 28 - 34 t","euro 5","egr","co",5,85,"-0.00245712720237974","0.367553004300866","-1.68441182214463","1.55637631186016","0.0201171488478079","-0.0704211641219419","2.78311592893891e-14","0","0.0848386107023485","heavy_duty_truck"
4838,"diesel","Articulated 28 - 34 t","euro 5","egr","co",5,85,"-0.0020461070618108","0.319984831269398","-1.46878946040344","2.2145453779633","0.0191508139039615","-0.0994558611754383","0.203064330689911","0","0.0843326287364495","heavy_duty_truck"
4839,"diesel","Articulated 28 - 34 t","euro 5","egr","co",5,85,"0.00492058621650127","0.425993601881826","-1.56323524398525","2.26970812873075","0.0276961507271344","-0.105801365478993","0.203793686742433","0","0.367059687978795","heavy_duty_truck"
4840,"diesel","Articulated 28 - 34 t","euro 5","egr","co",5,85,"0.0045014319266086","0.536676743516667","-2.03105289834277","2.59085251921385","0.0303163019028416","-0.109443424345153","0.173518593935375","0","0.362732638099015","heavy_duty_truck"
4841,"diesel","Articulated 28 - 34 t","euro 5","egr","co",5,85,"0.00324853216648054","0.484067595563758","-1.94523322941626","2.72358706456751","0.0256209777143144","-0.104843573600958","0.184768299631957","0","0.355491292069182","heavy_duty_truck"
4842,"diesel","Articulated 28 - 34 t","euro 5","egr","co",5,85,"0.00849243133698215","0.575862875541427","-1.96974488249646","2.56976950143321","0.0320765417429627","-0.105219940534265","0.182190106973162","0","0.485967599810845","heavy_duty_truck"
4843,"diesel","Articulated 28 - 34 t","euro 5","egr","co",5,85,"0.00560544436691581","0.50541975567006","-1.87794027890527","2.29358211522282","0.0233425888358293","-0.0759039108444723","0.108302917894511","0","0.502807773654361","heavy_duty_truck"
4844,"diesel","Articulated 28 - 34 t","euro 5","egr","co",5,80,"0.0029024624423185","0.642399689282355","-2.29758601291633","2.01193626283897","0.0237649954260917","-0.062828525868094","0.0302825909886719","0","0.460199260334481","heavy_duty_truck"
4845,"diesel","Articulated 28 - 34 t","euro 5","egr","co",5,85,"-0.000446408507430082","0.00700954824407404","3.1017989597976","-3.19447417603232","-0.00137055798542846","0.128501235801611","0.030016333942219","0","0.413891761932332","heavy_duty_truck"
4846,"diesel","Articulated 28 - 34 t","euro 5","egr","co",5,75,"-0.000208972162521557","-0.00129305510968115","2.03519537862138","-1.58692484033956","-0.000603039788316779","0.0702592581340018","0.0333284002621673","0","0.388129451882884","heavy_duty_truck"
4847,"diesel","Articulated 28 - 34 t","euro 5","egr","co",5,55,"0.00114651963160519","0.605794274653728","-2.11347375975365","1.18072204968649","0.0197836720058753","-0.0551455910337082","2.14850544005036e-13","0","0.610690246803746","heavy_duty_truck"
4848,"diesel","Articulated 28 - 34 t","euro 5","egr","co",5,85,"-0.000611542446751441","0.0369541021260379","2.93010906315548","-2.76208738215585","-0.000684490125950785","0.117492570756953","0.0257772710024548","0","0.319765736775532","heavy_duty_truck"
