"phenomenon_time","id_aq_legal_station","pm10","pm25"
"2019-08-26 22:00:00",38,NULL,NULL
"2019-08-26 22:00:00",39,"5.93",NULL
"2019-08-26 22:00:00",40,"14.3",NULL
"2019-08-26 23:00:00",29,"23.42",NULL
"2019-08-26 23:00:00",36,"23.24",NULL
"2019-08-26 23:00:00",37,"5.83",NULL
"2019-08-26 23:00:00",38,NULL,NULL
"2019-08-26 23:00:00",39,"7.88",NULL
"2019-08-26 23:00:00",40,"23.08",NULL
"2019-08-27 00:00:00",29,"29.52",NULL
"2019-08-27 00:00:00",36,"23.35",NULL
"2019-08-27 00:00:00",37,"13.03",NULL
"2019-08-27 00:00:00",38,NULL,NULL
"2019-08-27 00:00:00",39,"3.44",NULL
"2019-08-27 00:00:00",40,"13.45",NULL
"2019-08-27 01:00:00",26,"2.64",NULL
"2019-08-27 01:00:00",29,"30.6",NULL
"2019-08-27 01:00:00",32,NULL,NULL
"2019-08-27 01:00:00",36,"22.82",NULL
"2019-08-27 01:00:00",37,"8.02",NULL
"2019-08-27 01:00:00",38,NULL,NULL
"2019-08-27 01:00:00",39,"8.18",NULL
"2019-08-27 01:00:00",40,"11.8",NULL
"2019-08-27 02:00:00",26,"2.57",NULL
"2019-08-27 02:00:00",29,"18.88",NULL
"2019-08-27 02:00:00",32,NULL,NULL
"2019-08-27 02:00:00",36,"18.14",NULL
"2019-08-27 02:00:00",37,"19.96",NULL
"2019-08-27 02:00:00",38,NULL,NULL
"2019-08-27 02:00:00",39,"6.15",NULL
"2019-08-27 02:00:00",40,"15.33",NULL
"2019-08-27 03:00:00",26,"2.47",NULL
"2019-08-27 03:00:00",29,"10.78",NULL
"2019-08-27 03:00:00",32,NULL,NULL
"2019-08-27 03:00:00",36,"17.41",NULL
"2019-08-27 03:00:00",37,"1.44",NULL
"2019-08-27 03:00:00",38,NULL,NULL
"2019-08-27 03:00:00",39,"2.5",NULL
"2019-08-27 03:00:00",40,"12.6",NULL
"2019-08-27 04:00:00",26,"3.04",NULL
"2019-08-27 04:00:00",29,"9.29",NULL
"2019-08-27 04:00:00",32,NULL,NULL
"2019-08-27 04:00:00",36,"18.16",NULL
"2019-08-27 04:00:00",37,"4.69",NULL
"2019-08-27 04:00:00",38,NULL,NULL
"2019-08-27 04:00:00",39,"2.24",NULL
"2019-08-27 04:00:00",40,"11.72",NULL
"2019-08-27 05:00:00",26,"2.14",NULL
"2019-08-27 05:00:00",29,"8.83",NULL
"2019-08-27 05:00:00",32,NULL,NULL
"2019-08-27 05:00:00",36,"18.11",NULL
"2019-08-27 05:00:00",37,"4.13",NULL
"2019-08-27 05:00:00",38,NULL,NULL
"2019-08-27 05:00:00",39,"5.29",NULL
"2019-08-27 05:00:00",40,"2.92",NULL
"2019-08-27 06:00:00",29,"10.82",NULL
"2019-08-27 06:00:00",32,NULL,NULL
"2019-08-27 06:00:00",36,"18.56",NULL
"2019-08-27 06:00:00",37,"16.07",NULL
"2019-08-27 06:00:00",38,NULL,NULL
"2019-08-27 06:00:00",39,"3.63",NULL
"2019-08-27 06:00:00",40,"16.23",NULL
"2019-08-27 07:00:00",26,"3.93",NULL
"2019-08-27 07:00:00",29,"12.74",NULL
"2019-08-27 07:00:00",32,NULL,NULL
"2019-08-27 07:00:00",36,"16.65",NULL
"2019-08-27 07:00:00",37,"10.05",NULL
"2019-08-27 07:00:00",38,NULL,NULL
"2019-08-27 07:00:00",39,"8.67",NULL
"2019-08-27 07:00:00",40,"5.77",NULL
"2019-08-27 08:00:00",26,"3.04",NULL
"2019-08-27 08:00:00",29,"16.57",NULL
"2019-08-27 08:00:00",32,NULL,NULL
"2019-08-27 08:00:00",36,"17.03",NULL
"2019-08-27 08:00:00",37,"0.63",NULL
"2019-08-27 08:00:00",38,NULL,NULL
"2019-08-27 08:00:00",39,"7.5",NULL
"2019-08-27 08:00:00",40,"11.43",NULL
"2019-08-27 09:00:00",26,"3.84",NULL
"2019-08-27 09:00:00",29,"22.52",NULL
"2019-08-27 09:00:00",32,NULL,NULL
"2019-08-27 09:00:00",36,"13.82",NULL
"2019-08-27 09:00:00",37,"0.39",NULL
"2019-08-27 09:00:00",38,NULL,NULL
"2019-08-27 09:00:00",39,"2.92",NULL
"2019-08-27 09:00:00",40,"13.35",NULL
"2019-08-27 10:00:00",26,"3.33",NULL
"2019-08-27 10:00:00",29,"48.62",NULL
"2019-08-27 10:00:00",32,NULL,NULL
"2019-08-27 10:00:00",36,"14.59",NULL
"2019-08-27 10:00:00",37,"0.37",NULL
"2019-08-27 10:00:00",38,NULL,NULL
"2019-08-27 10:00:00",39,NULL,NULL
"2019-08-27 10:00:00",40,"2.22",NULL
"2019-08-27 11:00:00",26,"3.68",NULL
"2019-08-27 11:00:00",29,"30.2",NULL
"2019-08-27 11:00:00",32,NULL,NULL
"2019-08-27 11:00:00",36,"13.24",NULL
"2019-08-27 11:00:00",37,"0.38",NULL
"2019-08-27 11:00:00",38,NULL,NULL
"2019-08-27 11:00:00",39,NULL,NULL
"2019-08-27 11:00:00",40,"3.35",NULL
"2019-08-27 12:00:00",26,"4.4",NULL
"2019-08-27 12:00:00",29,"18.48",NULL
"2019-08-27 12:00:00",32,NULL,NULL
"2019-08-27 12:00:00",36,"10.4",NULL
"2019-08-27 12:00:00",37,"0.83",NULL
"2019-08-27 12:00:00",38,NULL,NULL
"2019-08-27 12:00:00",39,NULL,NULL
"2019-08-27 12:00:00",40,"8.9",NULL
"2019-08-27 13:00:00",26,"4.74",NULL
"2019-08-27 13:00:00",29,"8.74",NULL
"2019-08-27 13:00:00",32,NULL,NULL
"2019-08-27 13:00:00",36,"10.56",NULL
"2019-08-27 13:00:00",37,"2.71",NULL
"2019-08-27 13:00:00",38,NULL,NULL
"2019-08-27 13:00:00",39,NULL,NULL
"2019-08-27 13:00:00",40,"7.95",NULL
"2019-08-27 14:00:00",26,"4.66",NULL
"2019-08-27 14:00:00",29,"1",NULL
"2019-08-27 14:00:00",32,NULL,NULL
"2019-08-27 14:00:00",36,"9.72",NULL
"2019-08-27 14:00:00",37,"8.55",NULL
"2019-08-27 14:00:00",38,NULL,NULL
"2019-08-27 14:00:00",39,NULL,NULL
"2019-08-27 14:00:00",40,"2.5",NULL
"2019-08-27 15:00:00",26,"3.91",NULL
"2019-08-27 15:00:00",29,"5.5",NULL
"2019-08-27 15:00:00",32,NULL,NULL
"2019-08-27 15:00:00",36,"7.71",NULL
"2019-08-27 15:00:00",37,"3.75",NULL
"2019-08-27 15:00:00",38,NULL,NULL
"2019-08-27 15:00:00",39,NULL,NULL
"2019-08-27 15:00:00",40,"5.78",NULL
"2019-08-27 16:00:00",26,"4.53",NULL
"2019-08-27 16:00:00",29,"3.69",NULL
"2019-08-27 16:00:00",32,NULL,NULL
"2019-08-27 16:00:00",36,"5.92",NULL
"2019-08-27 16:00:00",37,"3.09",NULL
"2019-08-27 16:00:00",38,NULL,NULL
"2019-08-27 16:00:00",39,NULL,NULL
"2019-08-27 16:00:00",40,"6.17",NULL
"2019-08-27 17:00:00",26,"4.8",NULL
"2019-08-27 17:00:00",29,"1",NULL
"2019-08-27 17:00:00",32,NULL,NULL
"2019-08-27 17:00:00",36,"5.27",NULL
"2019-08-27 17:00:00",37,"1.6",NULL
"2019-08-27 17:00:00",38,NULL,NULL
"2019-08-27 17:00:00",39,NULL,NULL
"2019-08-27 17:00:00",40,"8.05",NULL
"2019-08-27 18:00:00",26,"4.63",NULL
"2019-08-27 18:00:00",29,"1",NULL
"2019-08-27 18:00:00",32,NULL,NULL
"2019-08-27 18:00:00",36,"5.46",NULL
"2019-08-27 18:00:00",37,"11.02",NULL
"2019-08-27 18:00:00",38,NULL,NULL
"2019-08-27 18:00:00",39,NULL,NULL
"2019-08-27 18:00:00",40,"6.05",NULL
"2019-08-27 19:00:00",26,"4.58",NULL
"2019-08-27 19:00:00",29,"1.27",NULL
"2019-08-27 19:00:00",32,NULL,NULL
"2019-08-27 19:00:00",36,"6.7",NULL
"2019-08-27 19:00:00",37,"1.97",NULL
"2019-08-27 19:00:00",38,NULL,NULL
"2019-08-27 19:00:00",39,NULL,NULL
"2019-08-27 19:00:00",40,"11.63",NULL
"2019-08-27 20:00:00",26,"4.02",NULL
"2019-08-27 20:00:00",29,"10.37",NULL
"2019-08-27 20:00:00",36,"12.84",NULL
"2019-08-27 20:00:00",37,"26.61",NULL
"2019-08-27 20:00:00",38,NULL,NULL
"2019-08-27 20:00:00",39,NULL,NULL
"2019-08-27 20:00:00",40,"11.37",NULL
"2019-08-27 21:00:00",26,"4.2",NULL
"2019-08-27 21:00:00",29,"27.22",NULL
"2019-08-27 21:00:00",36,"14.13",NULL
"2019-08-27 21:00:00",37,"10.71",NULL
"2019-08-27 21:00:00",38,NULL,NULL
"2019-08-27 21:00:00",39,NULL,NULL
"2019-08-27 21:00:00",40,"16.35",NULL
"2019-08-27 22:00:00",26,"4.07",NULL
"2019-08-27 22:00:00",29,"28.43",NULL
"2019-08-27 22:00:00",36,"14.53",NULL
"2019-08-27 22:00:00",37,"8.15",NULL
"2019-08-27 22:00:00",38,NULL,NULL
"2019-08-27 22:00:00",39,NULL,NULL
"2019-08-27 22:00:00",40,"10.67",NULL
"2019-08-27 23:00:00",26,"4",NULL
"2019-08-27 23:00:00",29,"23.82",NULL
"2019-08-27 23:00:00",36,"15.9",NULL
"2019-08-27 23:00:00",37,"21.69",NULL
"2019-08-27 23:00:00",38,NULL,NULL
"2019-08-27 23:00:00",39,NULL,NULL
"2019-08-27 23:00:00",40,"7.88",NULL
"2019-08-28 00:00:00",26,"3.55",NULL
"2019-08-28 00:00:00",29,"20.68",NULL
"2019-08-28 00:00:00",36,"15.97",NULL
"2019-08-28 00:00:00",37,"11.53",NULL
"2019-08-28 00:00:00",38,NULL,NULL
"2019-08-28 00:00:00",39,NULL,NULL
"2019-08-28 00:00:00",40,"14.3",NULL
"2019-08-28 01:00:00",26,"3",NULL
"2019-08-28 01:00:00",29,"23.42",NULL
"2019-08-28 01:00:00",36,"10.78",NULL
"2019-08-28 01:00:00",37,"14.65",NULL
"2019-08-28 01:00:00",38,NULL,NULL
"2019-08-28 01:00:00",39,NULL,NULL
"2019-08-28 01:00:00",40,"18.78",NULL
"2019-08-28 02:00:00",26,"2.61",NULL
"2019-08-28 02:00:00",29,"27.12",NULL
"2019-08-28 02:00:00",36,"10.61",NULL
"2019-08-28 02:00:00",37,"19.79",NULL
"2019-08-28 02:00:00",38,NULL,NULL
"2019-08-28 02:00:00",39,NULL,NULL
"2019-08-28 02:00:00",40,"17.33",NULL
"2019-08-28 03:00:00",26,"2.58",NULL
"2019-08-28 03:00:00",29,"26.25",NULL
"2019-08-28 03:00:00",32,NULL,NULL
"2019-08-28 03:00:00",36,"13.38",NULL
"2019-08-28 03:00:00",37,"9.38",NULL
"2019-08-28 03:00:00",38,NULL,NULL
"2019-08-28 03:00:00",39,NULL,NULL
"2019-08-28 03:00:00",40,"14.77",NULL
"2019-08-28 04:00:00",26,"2.58",NULL
"2019-08-28 04:00:00",29,"20.51",NULL
"2019-08-28 04:00:00",32,NULL,NULL
"2019-08-28 04:00:00",36,"10.8",NULL
"2019-08-28 04:00:00",37,"14.89",NULL
"2019-08-28 04:00:00",38,NULL,NULL
"2019-08-28 04:00:00",39,NULL,NULL
"2019-08-28 04:00:00",40,"12.43",NULL
"2019-08-28 05:00:00",26,"2.92",NULL
"2019-08-28 05:00:00",29,"14.01",NULL
"2019-08-28 05:00:00",32,NULL,NULL
"2019-08-28 05:00:00",36,"11.25",NULL
"2019-08-28 05:00:00",37,"15.71",NULL
"2019-08-28 05:00:00",38,NULL,NULL
"2019-08-28 05:00:00",39,NULL,NULL
"2019-08-28 05:00:00",40,"13.62",NULL
"2019-08-28 06:00:00",26,"5.45",NULL
"2019-08-28 06:00:00",29,"9.95",NULL
"2019-08-28 06:00:00",32,NULL,NULL
"2019-08-28 06:00:00",36,"17.46",NULL
"2019-08-28 06:00:00",37,"8.97",NULL
"2019-08-28 06:00:00",38,NULL,NULL
"2019-08-28 06:00:00",39,NULL,NULL
"2019-08-28 06:00:00",40,"15.07",NULL
"2019-08-28 07:00:00",26,"4.59",NULL
"2019-08-28 07:00:00",29,"14.6",NULL
"2019-08-28 07:00:00",32,NULL,NULL
"2019-08-28 07:00:00",36,"24.98",NULL
"2019-08-28 07:00:00",37,"5.47",NULL
"2019-08-28 07:00:00",38,NULL,NULL
"2019-08-28 07:00:00",39,"5.52",NULL
"2019-08-28 07:00:00",40,"6.83",NULL
"2019-08-28 08:00:00",26,"5.89",NULL
"2019-08-28 08:00:00",29,"19.74",NULL
"2019-08-28 08:00:00",36,"27.62",NULL
"2019-08-28 08:00:00",37,"3.2",NULL
"2019-08-28 08:00:00",38,NULL,NULL
"2019-08-28 08:00:00",39,"7.39",NULL
"2019-08-28 08:00:00",40,"4.85",NULL
"2019-08-28 09:00:00",26,"4.93",NULL
"2019-08-28 09:00:00",29,"23.14",NULL
"2019-08-28 09:00:00",36,"22.45",NULL
"2019-08-28 09:00:00",37,"0.38",NULL
"2019-08-28 09:00:00",38,NULL,NULL
"2019-08-28 09:00:00",39,"2.59",NULL
"2019-08-28 09:00:00",40,"7.58",NULL
"2019-08-28 10:00:00",26,"3.62",NULL
"2019-08-28 10:00:00",29,"24.11",NULL
"2019-08-28 10:00:00",36,"28.02",NULL
"2019-08-28 10:00:00",37,"0.36",NULL
"2019-08-28 10:00:00",38,NULL,NULL
"2019-08-28 10:00:00",39,"4.69",NULL
"2019-08-28 10:00:00",40,"8.53",NULL
"2019-08-28 11:00:00",26,"3.51",NULL
"2019-08-28 11:00:00",29,"27.75",NULL
"2019-08-28 11:00:00",36,NULL,NULL
"2019-08-28 11:00:00",37,"1.82",NULL
"2019-08-28 11:00:00",38,NULL,NULL
"2019-08-28 11:00:00",39,"8.95",NULL
"2019-08-28 11:00:00",40,"4.2",NULL
"2019-08-28 12:00:00",26,"3.18",NULL
"2019-08-28 12:00:00",29,"29.16",NULL
"2019-08-28 12:00:00",36,NULL,NULL
"2019-08-28 12:00:00",37,"0.4",NULL
"2019-08-28 12:00:00",38,NULL,NULL
"2019-08-28 12:00:00",39,"5.39",NULL
"2019-08-28 12:00:00",40,"17.25",NULL
"2019-08-28 13:00:00",26,"3.81",NULL
"2019-08-28 13:00:00",29,"30.31",NULL
"2019-08-28 13:00:00",36,NULL,NULL
"2019-08-28 13:00:00",37,"3.1",NULL
"2019-08-28 13:00:00",38,NULL,NULL
"2019-08-28 13:00:00",39,"6.6",NULL
"2019-08-28 13:00:00",40,"4.32",NULL
"2019-08-28 14:00:00",26,"4.33",NULL
"2019-08-28 14:00:00",29,"26.17",NULL
"2019-08-28 14:00:00",36,NULL,NULL
"2019-08-28 14:00:00",37,"2.89",NULL
"2019-08-28 14:00:00",38,NULL,NULL
"2019-08-28 14:00:00",39,"7.93",NULL
"2019-08-28 14:00:00",40,"6",NULL
"2019-08-28 15:00:00",26,"3.12",NULL
"2019-08-28 15:00:00",29,"12.51",NULL
"2019-08-28 15:00:00",36,NULL,NULL
"2019-08-28 15:00:00",37,"4.38",NULL
"2019-08-28 15:00:00",38,NULL,NULL
"2019-08-28 15:00:00",39,"3.27",NULL
"2019-08-28 15:00:00",40,"4.1",NULL
"2019-08-28 16:00:00",26,"2.98",NULL
"2019-08-28 16:00:00",29,"2.44",NULL
"2019-08-28 16:00:00",36,NULL,NULL
"2019-08-28 16:00:00",37,"2.8",NULL
"2019-08-28 16:00:00",38,NULL,NULL
"2019-08-28 16:00:00",39,"5.71",NULL
"2019-08-28 16:00:00",40,"6.15",NULL
"2019-08-28 17:00:00",26,"3.33",NULL
"2019-08-28 17:00:00",29,"1",NULL
"2019-08-28 17:00:00",36,NULL,NULL
"2019-08-28 17:00:00",37,"2.88",NULL
"2019-08-28 17:00:00",38,NULL,NULL
"2019-08-28 17:00:00",39,"4.88",NULL
"2019-08-28 17:00:00",40,"5.2",NULL
"2019-08-28 18:00:00",26,"3.14",NULL
"2019-08-28 18:00:00",29,"1",NULL
"2019-08-28 18:00:00",36,NULL,NULL
"2019-08-28 18:00:00",37,"9.45",NULL
"2019-08-28 18:00:00",38,NULL,NULL
"2019-08-28 18:00:00",39,"2.54",NULL
"2019-08-28 18:00:00",40,"11.98",NULL
"2019-08-28 19:00:00",26,"3.15",NULL
"2019-08-28 19:00:00",29,"1.77",NULL
"2019-08-28 19:00:00",36,NULL,NULL
"2019-08-28 19:00:00",37,"4.39",NULL
"2019-08-28 19:00:00",38,NULL,NULL
"2019-08-28 19:00:00",39,"7.62",NULL
"2019-08-28 19:00:00",40,"3.67",NULL
"2019-08-28 20:00:00",26,"3.44",NULL
"2019-08-28 20:00:00",29,"4.57",NULL
"2019-08-28 20:00:00",36,NULL,NULL
"2019-08-28 20:00:00",37,"5.95",NULL
"2019-08-28 20:00:00",38,NULL,NULL
"2019-08-28 20:00:00",39,"3.63",NULL
"2019-08-28 20:00:00",40,"28.33",NULL
"2019-08-28 21:00:00",26,"5.41",NULL
"2019-08-28 21:00:00",29,"10.88",NULL
"2019-08-28 21:00:00",36,NULL,NULL
"2019-08-28 21:00:00",37,"8.49",NULL
"2019-08-28 21:00:00",38,NULL,NULL
"2019-08-28 21:00:00",39,"7.35",NULL
"2019-08-28 21:00:00",40,"90.65",NULL
"2019-08-28 22:00:00",26,"7.03",NULL
"2019-08-28 22:00:00",29,"19.87",NULL
"2019-08-28 22:00:00",36,NULL,NULL
"2019-08-28 22:00:00",37,"10.98",NULL
"2019-08-28 22:00:00",38,NULL,NULL
"2019-08-28 22:00:00",39,"9.34",NULL
"2019-08-28 22:00:00",40,"27.8",NULL
"2019-08-28 23:00:00",26,"7.75",NULL
"2019-08-28 23:00:00",29,"40.28",NULL
"2019-08-28 23:00:00",36,NULL,NULL
"2019-08-28 23:00:00",37,"21.24",NULL
"2019-08-28 23:00:00",38,NULL,NULL
"2019-08-28 23:00:00",39,"13.17",NULL
"2019-08-28 23:00:00",40,"27.45",NULL
"2019-08-29 00:00:00",26,"5.07",NULL
"2019-08-29 00:00:00",29,"44.74",NULL
"2019-08-29 00:00:00",36,NULL,NULL
"2019-08-29 00:00:00",37,"19.81",NULL
"2019-08-29 00:00:00",38,NULL,NULL
"2019-08-29 00:00:00",39,"7.34",NULL
"2019-08-29 00:00:00",40,"26.3",NULL
"2019-08-29 01:00:00",26,"4.3",NULL
"2019-08-29 01:00:00",29,"33.67",NULL
"2019-08-29 01:00:00",32,NULL,NULL
"2019-08-29 01:00:00",36,"19.22",NULL
"2019-08-29 01:00:00",37,"18.31",NULL
"2019-08-29 01:00:00",38,NULL,NULL
"2019-08-29 01:00:00",39,"8.04",NULL
"2019-08-29 01:00:00",40,"23.83",NULL
"2019-08-29 02:00:00",26,"3.19",NULL
"2019-08-29 02:00:00",29,"24.75",NULL
"2019-08-29 02:00:00",32,NULL,NULL
"2019-08-29 02:00:00",36,"22.47",NULL
"2019-08-29 02:00:00",37,"14.71",NULL
"2019-08-29 02:00:00",38,NULL,NULL
"2019-08-29 02:00:00",39,"6.27",NULL
"2019-08-29 02:00:00",40,"12.38",NULL
"2019-08-29 03:00:00",26,"2.62",NULL
"2019-08-29 03:00:00",29,"28.02",NULL
"2019-08-29 03:00:00",32,NULL,NULL
"2019-08-29 03:00:00",36,"26.68",NULL
"2019-08-29 03:00:00",37,"0.76",NULL
"2019-08-29 03:00:00",38,NULL,NULL
"2019-08-29 03:00:00",39,"7.45",NULL
"2019-08-29 03:00:00",40,"19.42",NULL
"2019-08-29 04:00:00",26,"2.6",NULL
"2019-08-29 04:00:00",29,"38.27",NULL
"2019-08-29 04:00:00",32,NULL,NULL
"2019-08-29 04:00:00",36,"33.44",NULL
"2019-08-29 04:00:00",37,"74.35",NULL
"2019-08-29 04:00:00",38,NULL,NULL
"2019-08-29 04:00:00",39,"10.65",NULL
"2019-08-29 04:00:00",40,"19.72",NULL
"2019-08-29 05:00:00",26,"2.66",NULL
"2019-08-29 05:00:00",29,"45.58",NULL
"2019-08-29 05:00:00",32,NULL,NULL
"2019-08-29 05:00:00",36,"27.87",NULL
"2019-08-29 05:00:00",37,"37.62",NULL
"2019-08-29 05:00:00",38,NULL,NULL
"2019-08-29 05:00:00",39,"6.86",NULL
"2019-08-29 05:00:00",40,"23.5",NULL
"2019-08-29 06:00:00",26,"4.8",NULL
"2019-08-29 06:00:00",29,"47.09",NULL
"2019-08-29 06:00:00",32,NULL,NULL
"2019-08-29 06:00:00",36,NULL,NULL
"2019-08-29 06:00:00",37,"13.34",NULL
"2019-08-29 06:00:00",38,NULL,NULL
"2019-08-29 06:00:00",39,"5.78",NULL
"2019-08-29 06:00:00",40,"17.17",NULL
"2019-08-29 07:00:00",26,"3.56",NULL
"2019-08-29 07:00:00",29,"37.99",NULL
"2019-08-29 07:00:00",32,NULL,NULL
"2019-08-29 07:00:00",36,"10.71",NULL
"2019-08-29 07:00:00",37,"1.93",NULL
"2019-08-29 07:00:00",38,NULL,NULL
"2019-08-29 07:00:00",39,"9.39",NULL
"2019-08-29 07:00:00",40,"8.27",NULL
"2019-08-29 08:00:00",26,"4",NULL
"2019-08-29 08:00:00",29,"22.07",NULL
"2019-08-29 08:00:00",32,NULL,NULL
"2019-08-29 08:00:00",36,"16.22",NULL
"2019-08-29 08:00:00",37,"1.54",NULL
"2019-08-29 08:00:00",38,NULL,NULL
"2019-08-29 08:00:00",39,"6.03",NULL
"2019-08-29 08:00:00",40,"20.68",NULL
"2019-08-29 09:00:00",26,"4.69",NULL
"2019-08-29 09:00:00",29,"29.19",NULL
"2019-08-29 09:00:00",32,NULL,NULL
"2019-08-29 09:00:00",36,"18.3",NULL
"2019-08-29 09:00:00",37,"0.36",NULL
"2019-08-29 09:00:00",38,NULL,NULL
"2019-08-29 09:00:00",39,"6.03",NULL
"2019-08-29 09:00:00",40,"15.23",NULL
"2019-08-29 10:00:00",26,"3.26",NULL
"2019-08-29 10:00:00",29,"33.69",NULL
"2019-08-29 10:00:00",32,NULL,NULL
"2019-08-29 10:00:00",36,"27.94",NULL
"2019-08-29 10:00:00",37,"1.47",NULL
"2019-08-29 10:00:00",38,NULL,NULL
"2019-08-29 10:00:00",39,"6.84",NULL
"2019-08-29 10:00:00",40,"21.42",NULL
"2019-08-29 11:00:00",26,"3.07",NULL
"2019-08-29 11:00:00",29,"35.13",NULL
"2019-08-29 11:00:00",32,NULL,NULL
"2019-08-29 11:00:00",36,"31.57",NULL
"2019-08-29 11:00:00",37,"4.87",NULL
"2019-08-29 11:00:00",38,NULL,NULL
"2019-08-29 11:00:00",39,"5.33",NULL
"2019-08-29 11:00:00",40,"8.87",NULL
"2019-08-29 12:00:00",26,"3.4",NULL
"2019-08-29 12:00:00",29,"35.41",NULL
"2019-08-29 12:00:00",32,NULL,NULL
"2019-08-29 12:00:00",36,"20.07",NULL
"2019-08-29 12:00:00",37,"0.57",NULL
"2019-08-29 12:00:00",38,NULL,NULL
"2019-08-29 12:00:00",39,"8.61",NULL
"2019-08-29 12:00:00",40,"12.9",NULL
"2019-08-29 13:00:00",26,"3.46",NULL
"2019-08-29 13:00:00",29,"31.02",NULL
"2019-08-29 13:00:00",32,NULL,NULL
"2019-08-29 13:00:00",36,"15.31",NULL
"2019-08-29 13:00:00",37,"2.45",NULL
"2019-08-29 13:00:00",38,NULL,NULL
"2019-08-29 13:00:00",39,"2.9",NULL
"2019-08-29 13:00:00",40,"10.9",NULL
"2019-08-29 14:00:00",26,"6.15",NULL
"2019-08-29 14:00:00",29,"20.34",NULL
"2019-08-29 14:00:00",32,NULL,NULL
"2019-08-29 14:00:00",36,"10.81",NULL
"2019-08-29 14:00:00",37,"1.68",NULL
"2019-08-29 14:00:00",38,NULL,NULL
"2019-08-29 14:00:00",39,"9.84",NULL
"2019-08-29 14:00:00",40,"13.5",NULL
"2019-08-29 15:00:00",26,"5.05",NULL
"2019-08-29 15:00:00",29,"12.51",NULL
"2019-08-29 15:00:00",32,NULL,NULL
"2019-08-29 15:00:00",36,"5.8",NULL
"2019-08-29 15:00:00",37,"3.38",NULL
"2019-08-29 15:00:00",38,NULL,NULL
"2019-08-29 15:00:00",39,"4.76",NULL
"2019-08-29 15:00:00",40,"8.9",NULL
"2019-08-29 16:00:00",26,"4.68",NULL
"2019-08-29 16:00:00",29,"3.6",NULL
"2019-08-29 16:00:00",32,NULL,NULL
"2019-08-29 16:00:00",36,"3.4",NULL
"2019-08-29 16:00:00",37,"3.61",NULL
"2019-08-29 16:00:00",38,NULL,NULL
"2019-08-29 16:00:00",39,"6.34",NULL
"2019-08-29 16:00:00",40,"6.65",NULL
"2019-08-29 17:00:00",26,"4.83",NULL
"2019-08-29 17:00:00",29,"1",NULL
"2019-08-29 17:00:00",32,NULL,NULL
"2019-08-29 17:00:00",36,"3.5",NULL
"2019-08-29 17:00:00",37,"4.28",NULL
"2019-08-29 17:00:00",38,NULL,NULL
"2019-08-29 17:00:00",39,"8.95",NULL
"2019-08-29 17:00:00",40,"18.52",NULL
"2019-08-29 18:00:00",26,"6.38",NULL
"2019-08-29 18:00:00",29,"1",NULL
"2019-08-29 18:00:00",32,NULL,NULL
"2019-08-29 18:00:00",36,"5.05",NULL
"2019-08-29 18:00:00",37,"6.8",NULL
"2019-08-29 18:00:00",38,NULL,NULL
"2019-08-29 18:00:00",39,"5.07",NULL
"2019-08-29 18:00:00",40,"10.58",NULL
"2019-08-29 19:00:00",26,"7.8",NULL
"2019-08-29 19:00:00",29,"3.13",NULL
"2019-08-29 19:00:00",36,"4.44",NULL
"2019-08-29 19:00:00",37,"4.42",NULL
"2019-08-29 19:00:00",38,NULL,NULL
"2019-08-29 19:00:00",39,"9.28",NULL
"2019-08-29 19:00:00",40,"6.77",NULL
"2019-08-29 20:00:00",26,"7.16",NULL
"2019-08-29 20:00:00",29,"9.26",NULL
"2019-08-29 20:00:00",36,"12.88",NULL
"2019-08-29 20:00:00",37,"4.78",NULL
"2019-08-29 20:00:00",38,NULL,NULL
"2019-08-29 20:00:00",39,"5.57",NULL
"2019-08-29 20:00:00",40,"20.65",NULL
"2019-08-29 21:00:00",26,"8.12",NULL
"2019-08-29 21:00:00",29,"27.46",NULL
"2019-08-29 21:00:00",36,"40.1",NULL
"2019-08-29 21:00:00",37,"8.21",NULL
"2019-08-29 21:00:00",38,NULL,NULL
"2019-08-29 21:00:00",39,"12.6",NULL
"2019-08-29 21:00:00",40,"25.1",NULL
"2019-08-29 22:00:00",26,"7.05",NULL
"2019-08-29 22:00:00",29,"50.35",NULL
"2019-08-29 22:00:00",36,"33.68",NULL
"2019-08-29 22:00:00",37,"14.05",NULL
"2019-08-29 22:00:00",38,NULL,NULL
"2019-08-29 22:00:00",39,"15.88",NULL
"2019-08-29 22:00:00",40,"25.07",NULL
"2019-08-29 23:00:00",26,"6.4",NULL
"2019-08-29 23:00:00",29,"49.49",NULL
"2019-08-29 23:00:00",36,"33.68",NULL
"2019-08-29 23:00:00",37,"11.6",NULL
"2019-08-29 23:00:00",38,NULL,NULL
"2019-08-29 23:00:00",39,"15.79",NULL
"2019-08-29 23:00:00",40,"37.62",NULL
"2019-08-30 00:00:00",26,"4.87",NULL
"2019-08-30 00:00:00",29,"41.81",NULL
"2019-08-30 00:00:00",36,"27.96",NULL
"2019-08-30 00:00:00",37,"3.31",NULL
"2019-08-30 00:00:00",38,NULL,NULL
"2019-08-30 00:00:00",39,"6.75",NULL
"2019-08-30 00:00:00",40,"23.1",NULL
"2019-08-30 01:00:00",26,"4",NULL
"2019-08-30 01:00:00",29,"33.99",NULL
"2019-08-30 01:00:00",32,NULL,NULL
"2019-08-30 01:00:00",36,"28.44",NULL
"2019-08-30 01:00:00",37,"11.78",NULL
"2019-08-30 01:00:00",38,NULL,NULL
